index,status,baseline_accuracy,final_accuracy,improvement_from_baseline,iterations_used,iteration_accuracies,iteration_results,final_policy_file
0,success,43.3,100.0,56.7,1,"[43.3, 100.0]","[{'policy_idx': 0, 'iteration': 1, 'validation_type': 'repair_with_examples', 'accuracy': 100.0, 'baseline_accuracy': 43.3, 'improvement_from_baseline': 56.7, 'total_requests': 30, 'correct': 30, 'incorrect': 0, 'misclassified_allow_to_deny': 0, 'misclassified_deny_to_allow': 0, 'failed_examples_count': 0, 'failed_examples': [], 'erroneous_policy': {'Version': '2012-10-17', 'Statement': [{'Sid': 'allow_801f1019', 'Action': ['athena:StartQueryExecution', 'glue:GetPartitions'], 'Resource': ['arn:aws:s3:::bkt_logs/data/file.json', 'arn:aws:s3:::my-bucket/document.txt', 'arn:aws:glue:us-east-1:123456789012:table/my-database/my-table'], 'Effect': 'Allow'}, {'Sid': 'allow_d6d3b333', 'Action': ['s3:PutBucketPolicy', 'athena:GetTableMetadata'], 'Resource': ['arn:aws:s3:::athena-query-results/document.txt', 'arn:aws:athena:us-east-1:123456789012:workgroup/primary', 'arn:aws:s3:::bkt_logs/data/file.json'], 'Effect': 'Allow'}, {'Sid': 'allow_72653e68', 'Action': ['s3:DeleteBucket'], 'Resource': ['arn:aws:glue:us-east-1:123456789012:table/my-database/my-table', 'arn:aws:s3:::my-bucket/document.txt'], 'Effect': 'Allow'}, {'Sid': 'allow_d49708a7', 'Action': ['glue:GetTable'], 'Resource': ['arn:aws:athena:us-east-1:123456789012:workgroup/primary', 'arn:aws:s3:::athena-query-results/logs/app.log'], 'Effect': 'Allow'}, {'Sid': 'allow_8166f65b', 'Action': ['athena:GetQueryExecution'], 'Resource': ['arn:aws:glue:us-east-1:123456789012:table/my-database/my-table'], 'Effect': 'Allow'}, {'Sid': 'allow_c06a655a', 'Action': ['kms:CreateGrant'], 'Resource': ['arn:aws:s3:::my-bucket/document.txt'], 'Effect': 'Allow'}, {'Sid': 'deny_df58f5b1', 'Action': ['glue:GetDatabase'], 'Resource': ['arn:aws:kms:us-east-1:123456789012:key/forbidden-key'], 'Effect': 'Deny'}, {'Sid': 'deny_40031f97', 'Action': ['glue:CreateDatabase'], 'Resource': ['arn:aws:glue:us-east-1:123456789012:table/my-database/my-table'], 'Effect': 'Deny'}, {'Sid': 'deny_24397190', 'Action': ['lambda:CreateFunction'], 'Resource': ['arn:aws:s3:::my-bucket/document.txt'], 'Principal': 'arn:aws:iam::123456789012:user/alice', 'Condition': {'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}}, 'Effect': 'Deny'}, {'Sid': 'deny_5dec1a05', 'Action': ['athena:GetQueryExecution', 'athena:BatchGetQueryExecution', 'athena:GetQueryResultsStream'], 'Resource': ['arn:aws:s3:::forbidden-bucket/document.txt'], 'Effect': 'Deny'}, {'Sid': 'deny_b12ce2f4', 'Action': ['kms:CreateKey'], 'Resource': ['arn:aws:s3:::athena-query-results/document.txt'], 'Effect': 'Deny'}, {'Sid': 'deny_69a1ea55', 'Action': ['lambda:InvokeFunction'], 'Resource': ['arn:aws:s3:::athena-query-results/document.txt', 'arn:aws:athena:us-east-1:123456789012:workgroup/primary'], 'Principal': 'arn:aws:iam::987654321098:user/charlie', 'Condition': {'IpAddress': {'aws:SourceIp': '203.0.113.0/24'}}, 'Effect': 'Deny'}, {'Sid': 'deny_f4b325dd', 'Action': ['athena:GetWorkGroup', 'glue:GetDatabase'], 'Resource': ['arn:aws:s3:::completely-different-bucket/file.txt'], 'Effect': 'Deny'}, {'Sid': 'deny_a707b453', 'Action': ['s3:DeleteObject'], 'Resource': ['arn:aws:s3:::forbidden-bucket/document.txt'], 'Effect': 'Deny'}], 'analysis_result': ['allow_801f1019: must allow but got denied', 'allow_d6d3b333: must allow but got denied', 'allow_72653e68: must allow but got denied', 'allow_d49708a7: must allow but got denied', 'allow_8166f65b: must allow but got denied', 'allow_c06a655a: must allow but got denied', 'deny_df58f5b1: must allow but got denied', 'deny_40031f97: must allow but got denied', 'deny_24397190: must allow but got denied', 'deny_5dec1a05: must allow but got denied', 'deny_b12ce2f4: must allow but got denied', 'deny_69a1ea55: must allow but got denied', 'deny_f4b325dd: must allow but got denied', 'deny_a707b453: must allow but got denied'], 'policy_metadata': {'policy_name': 'policy_0_iter_1.json', 'policy_index': None, 'original_policy_file': '/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/temp_validation/val-30-ollamaa/policy_0_iter_1.json', 'total_statements': 14, 'faulty_statements_count': 14, 'requests_file': '/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/requests/request-30/0.json', 'generated_timestamp': 1753581498}}, 'policy_file': '/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/temp_validation/val-30-ollamaa/policy_0_iter_1.json'}]",/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/results/result-30-ollamaa/repaired_0_final.json
